datetime,adj_close,close,high,low,open,volume,asset,symbol,timeframe,source,ema_20,ema_50,ema_200,rsi_14,atr_14,return_1,volatility_20,cpi,nfp,fed_rate,unemployment_rate,is_swing_high,is_swing_low,last_swing_high,last_swing_low,distance_to_swing_high,distance_to_swing_low,previous_swing_high,previous_swing_low,higher_high,higher_low,lower_high,lower_low,trend,bos,bos_bullish,bos_bearish,bos_direction,bos_strength,bos_event,last_bos_direction,bos_v2,bos_v2_direction,bos_price,bos_strength_points,bos_strength_atr,bos_volume_ratio,bos_confirmed,distance_to_bos,bos_score,last_bos_price,choch,choch_bullish,choch_bearish,choch_direction,choch_event,last_choch_direction,choch_v2,choch_v2_direction,choch_strength_atr,choch_confirmed,choch_after_liquidity,choch_score,equal_high,equal_low,liquidity_pool_direction,liquidity_pool_price,liquidity_pool_strength,liquidity_pool_age,liquidity_pool_distance,liquidity_pool_swept,liquidity_pool_active,liquidity_pool_score,liquidity_sweep,buy_side_sweep,sell_side_sweep,liquidity_sweep_direction,liquidity_sweep_strength,fvg,fvg_bullish,fvg_bearish,fvg_direction,fvg_top,fvg_bottom,fvg_size,fvg_v2_active,fvg_v2_age,fvg_v2_fill_percent,fvg_v2_partial_fill,fvg_v2_complete_fill,fvg_v2_distance,fvg_v2_score,order_block,order_block_direction,order_block_top,order_block_bottom,order_block_size,ob_v2,ob_v2_direction,ob_v2_top,ob_v2_bottom,ob_v2_size,ob_v2_size_atr,ob_v2_distance,ob_v2_mitigated,ob_v2_confluence_bos,ob_v2_confluence_fvg,ob_v2_confluence_liquidity,ob_v2_score,ob_v2_midpoint,last_ob_top,last_ob_bottom,last_ob_direction,recent_fvg,recent_liquidity_sweep_for_ob,ob_lifecycle_active,ob_lifecycle_age,ob_lifecycle_touch_count,ob_lifecycle_retested,ob_lifecycle_mitigated,ob_lifecycle_invalidated,ob_lifecycle_score,support_price,resistance_price,distance_to_support,distance_to_resistance,support_broken,resistance_broken,near_support,near_resistance,range_high,range_low,equilibrium_price,premium_zone,discount_zone,distance_to_equilibrium,equilibrium_zone,hour,day_of_week,month,asian_session,london_session,new_york_session,london_new_york_overlap,session,market_structure_score,buy_setup_score,sell_setup_score,buy_setup,sell_setup,trade_setup,risk_signal,risk_trade_allowed,risk_entry_price,risk_stop_loss,risk_take_profit,risk_stop_distance,risk_reward_ratio,sl_method,sl_price,sl_distance,tp_method,tp_price,tp_distance
2026-05-15 13:00:00,4537.2998046875,4537.2998046875,4561.89990234375,4513.7998046875,4550.10009765625,19094,gold,GC=F,1h,yahoo,4598.1285777674175,4643.738507498818,4676.022637348914,24.8991716327411,24.432935675368554,-0.0028351259441924,0.0031267831770293,333.979,159001,3.63,4.3,False,True,4577.0,4513.7998046875,39.7001953125,23.5,4577.0,4535.39990234375,False,False,False,True,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,2.8491916049272183,False,-22.80029296875,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,1,False,True,SELL_SIDE_SWEEP,21.60009765625,0,False,False,NONE,,,0.0,True,5,0.0,False,False,32.5,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,True,True,True,5,2,True,False,False,100.0,4513.7998046875,4577.0,23.5,39.7001953125,False,False,True,False,4577.0,4513.7998046875,4545.39990234375,False,True,-8.10009765625,False,13,4,5,False,False,True,False,NEW_YORK,30.0,30.0,5.0,False,False,NO_TRADE,NO_TRADE,False,4537.2998046875,0.0,0.0,0.0,2.0,NONE,0.0,4537.2998046875,NONE,0.0,4537.2998046875
2026-05-15 14:00:00,4566.7998046875,4566.7998046875,4570.89990234375,4529.2998046875,4536.89990234375,13635,gold,GC=F,1h,yahoo,4595.14488509314,4640.721303467002,4674.935842994074,37.14113098320595,25.6591615311458,0.0065016642650599,0.0036051617023533,333.979,159001,3.63,4.3,True,False,4570.89990234375,4513.7998046875,4.10009765625,53.0,4577.0,4513.7998046875,False,False,True,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,1.9187875120495914,False,6.69970703125,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,6,100.0,False,True,3.0,30.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,6,3,True,False,False,80.0,4513.7998046875,4570.89990234375,53.0,4.10009765625,False,False,False,True,4570.89990234375,4513.7998046875,4542.349853515625,True,False,24.449951171875,False,14,4,5,False,False,True,False,NEW_YORK,17.5,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4566.7998046875,0.0,0.0,0.0,2.0,NONE,0.0,4566.7998046875,NONE,0.0,4566.7998046875
2026-05-15 15:00:00,4543.7998046875,4543.7998046875,4568.0,4538.0,4567.2998046875,7788,gold,GC=F,1h,yahoo,4590.254877435461,4636.920460377611,4673.631006792019,32.669742348721186,25.96922142177824,-0.005036349519064,0.0037028578023867,333.979,159001,3.63,4.3,False,False,4570.89990234375,4513.7998046875,27.10009765625,30.0,4570.89990234375,4513.7998046875,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,1.0670539555531198,False,-16.30029296875,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,7,0.0,False,False,26.0,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,7,3,True,False,False,80.0,4513.7998046875,4570.89990234375,30.0,27.10009765625,False,False,False,False,4570.89990234375,4513.7998046875,4542.349853515625,True,False,1.449951171875,True,15,4,5,False,False,True,False,NEW_YORK,28.0,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4543.7998046875,0.0,0.0,0.0,2.0,NONE,0.0,4543.7998046875,NONE,0.0,4543.7998046875
2026-05-15 16:00:00,4548.7001953125,4548.7001953125,4552.39990234375,4533.2001953125,4543.7998046875,5679,gold,GC=F,1h,yahoo,4586.297288661846,4633.460842139763,4672.387914140482,34.47962824139076,25.48568467959765,0.001078478550033,0.0036997082445716,333.979,159001,3.63,4.3,False,False,4570.89990234375,4513.7998046875,22.19970703125,34.900390625,4570.89990234375,4513.7998046875,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.7781850570381282,False,-11.39990234375,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,8,0.0,False,False,21.0996,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,8,3,True,False,False,80.0,4513.7998046875,4570.89990234375,34.900390625,22.19970703125,False,False,False,True,4570.89990234375,4513.7998046875,4542.349853515625,True,False,6.350341796875,False,16,4,5,False,False,True,False,NEW_YORK,28.0,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4548.7001953125,0.0,0.0,0.0,2.0,NONE,0.0,4548.7001953125,NONE,0.0,4548.7001953125
2026-05-15 17:00:00,4564.0,4564.0,4568.7001953125,4547.2001953125,4548.5,7373,gold,GC=F,1h,yahoo,4584.173737360718,4630.736887546047,4671.309427432617,39.91061274694198,25.20099291676925,0.003363555308232,0.0038378933684315,333.979,159001,3.63,4.3,True,False,4568.7001953125,4513.7998046875,4.7001953125,50.2001953125,4570.89990234375,4513.7998046875,False,False,True,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.9796444420823258,False,3.89990234375,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,True,False,BUY_SIDE,4568.7001953125,2,0,4.7001953125,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,9,31.26,True,False,5.7998,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,9,3,True,False,False,80.0,4513.7998046875,4568.7001953125,50.2001953125,4.7001953125,False,False,False,True,4568.7001953125,4513.7998046875,4541.25,True,False,22.75,False,17,4,5,False,False,False,False,OTHER,38.0,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,4564.0,0.0,0.0,0.0,2.0,NONE,0.0,4564.0,NONE,0.0,4564.0
2026-05-15 18:00:00,4563.39990234375,4563.39990234375,4567.2998046875,4556.5,4564.2998046875,2804,gold,GC=F,1h,yahoo,4582.195276882912,4628.096221459683,4670.235700814817,39.771363320056274,24.17233661467859,-0.0001314850254711,0.0037600501639077,333.979,159001,3.63,4.3,False,False,4568.7001953125,4513.7998046875,5.30029296875,49.60009765625,4568.7001953125,4513.7998046875,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.3657518522383387,False,3.2998046875,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,1,5.30029296875,False,True,100.0,0,False,False,NONE,0.0,1,True,False,BULLISH,4556.5,4552.39990234375,4.10009765625,True,1,0.0,False,False,11.0,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,True,False,True,10,3,True,False,False,80.0,4513.7998046875,4568.7001953125,49.60009765625,5.30029296875,False,False,False,True,4568.7001953125,4513.7998046875,4541.25,True,False,22.14990234375,False,18,4,5,True,False,False,False,ASIA,38.0,15.0,10.0,False,False,NO_TRADE,NO_TRADE,False,4563.39990234375,0.0,0.0,0.0,2.0,NONE,0.0,4563.39990234375,NONE,0.0,4563.39990234375
2026-05-15 19:00:00,4549.7998046875,4549.7998046875,4564.2001953125,4548.89990234375,4563.89990234375,3691,gold,GC=F,1h,yahoo,4579.109993816682,4625.025773743127,4669.037333689173,36.65040096136597,23.53861921139797,-0.0029802554996911,0.0037767605018064,333.979,159001,3.63,4.3,False,False,4568.7001953125,4513.7998046875,18.900390625,36.0,4568.7001953125,4513.7998046875,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.47926662208573817,False,-10.30029296875,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,2,18.900390625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,2,100.0,False,True,-2.6001,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,True,False,True,11,3,True,False,False,80.0,4513.7998046875,4568.7001953125,36.0,18.900390625,False,False,False,True,4568.7001953125,4513.7998046875,4541.25,True,False,8.5498046875,False,19,4,5,True,False,False,False,ASIA,26.0,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,4549.7998046875,0.0,0.0,0.0,2.0,NONE,0.0,4549.7998046875,NONE,0.0,4549.7998046875
2026-05-15 20:00:00,4561.89990234375,4561.89990234375,4561.89990234375,4537.0,4550.2001953125,2058,gold,GC=F,1h,yahoo,4577.470937485927,4622.550249374524,4667.971289596183,41.0804544762734,23.63585372085169,0.0026594791365948,0.0037749064661011,333.979,159001,3.63,4.3,False,False,4568.7001953125,4513.7998046875,6.80029296875,48.10009765625,4568.7001953125,4513.7998046875,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.2794316322581959,False,1.7998046875,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,3,6.80029296875,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,3,100.0,False,True,9.5,30.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,True,False,True,12,3,True,False,False,80.0,4513.7998046875,4568.7001953125,48.10009765625,6.80029296875,False,False,False,True,4568.7001953125,4513.7998046875,4541.25,True,False,20.64990234375,False,20,4,5,True,False,False,False,ASIA,27.5,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,4561.89990234375,0.0,0.0,0.0,2.0,NONE,0.0,4561.89990234375,NONE,0.0,4561.89990234375
2026-05-17 22:00:00,4549.7001953125,4549.7001953125,4558.60009765625,4541.39990234375,4557.39990234375,2138,gold,GC=F,1h,yahoo,4574.826104897981,4619.693384509347,4666.79446278739,38.18136411496428,23.41186416936229,-0.0026742601311752,0.0037396266609148,333.979,159001,3.63,4.3,False,False,4568.7001953125,4513.7998046875,19.0,35.900390625,4568.7001953125,4513.7998046875,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.30091696634036835,False,-10.39990234375,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,4,19.0,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,4,100.0,False,True,-2.6997,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,True,False,True,13,3,True,False,False,80.0,4513.7998046875,4568.7001953125,35.900390625,19.0,False,False,False,True,4568.7001953125,4513.7998046875,4541.25,True,False,8.4501953125,False,22,6,5,True,False,False,False,ASIA,26.0,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,4549.7001953125,0.0,0.0,0.0,2.0,NONE,0.0,4549.7001953125,NONE,0.0,4549.7001953125
2026-05-17 23:00:00,4540.89990234375,4540.89990234375,4551.39990234375,4535.10009765625,4550.2001953125,1911,gold,GC=F,1h,yahoo,4571.595037988054,4616.6034440322655,4665.541780593921,36.19695608555021,22.90385992065784,-0.0019342577732521,0.0037288518273826,333.979,159001,3.63,4.3,False,False,4568.7001953125,4513.7998046875,27.80029296875,27.10009765625,4568.7001953125,4513.7998046875,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.2720826926362549,False,-19.2001953125,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,5,27.80029296875,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,5,100.0,False,True,-11.5,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,True,False,True,14,3,True,False,False,80.0,4513.7998046875,4568.7001953125,27.10009765625,27.80029296875,False,False,False,False,4568.7001953125,4513.7998046875,4541.25,False,True,-0.35009765625,True,23,6,5,True,False,False,False,ASIA,26.0,10.0,0.0,False,False,NO_TRADE,NO_TRADE,False,4540.89990234375,0.0,0.0,0.0,2.0,NONE,0.0,4540.89990234375,NONE,0.0,4540.89990234375
2026-05-18 00:00:00,4518.5,4518.5,4546.0,4483.5,4541.0,9809,gold,GC=F,1h,yahoo,4566.538367703477,4612.756250148647,4664.078678299455,31.68316211020978,25.732155640610845,-0.0049329214088573,0.0038350952832652,333.979,159001,3.63,4.3,False,True,4568.7001953125,4483.5,50.2001953125,35.0,4568.7001953125,4513.7998046875,False,False,False,True,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,1.3358937168460978,False,-41.60009765625,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,6,50.2001953125,False,True,100.0,1,False,True,SELL_SIDE_SWEEP,30.2998046875,0,False,False,NONE,,,0.0,False,6,100.0,False,True,-33.8999,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,15,3,True,False,False,80.0,4483.5,4568.7001953125,35.0,50.2001953125,False,False,False,False,4568.7001953125,4483.5,4526.10009765625,False,True,-7.60009765625,False,0,0,5,True,False,False,False,ASIA,26.0,25.0,0.0,False,False,NO_TRADE,NO_TRADE,False,4518.5,0.0,0.0,0.0,2.0,NONE,0.0,4518.5,NONE,0.0,4518.5
2026-05-18 01:00:00,4527.89990234375,4527.89990234375,4538.60009765625,4492.10009765625,4518.10009765625,8772,gold,GC=F,1h,yahoo,4562.858513859694,4609.428550234729,4662.723665603378,35.327758934658064,27.215573094852925,0.0020803147822838,0.003890933769189,333.979,159001,3.63,4.3,False,False,4568.7001953125,4483.5,40.80029296875,44.39990234375,4568.7001953125,4483.5,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,1.1479797153607068,False,-32.2001953125,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,7,40.80029296875,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,7,100.0,False,True,-24.5,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,16,3,True,False,False,80.0,4483.5,4568.7001953125,44.39990234375,40.80029296875,False,False,False,False,4568.7001953125,4483.5,4526.10009765625,True,False,1.7998046875,True,1,0,5,True,False,False,False,ASIA,26.0,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,4527.89990234375,0.0,0.0,0.0,2.0,NONE,0.0,4527.89990234375,NONE,0.0,4527.89990234375
2026-05-18 02:00:00,4536.39990234375,4536.39990234375,4545.89990234375,4524.89990234375,4527.89990234375,4376,gold,GC=F,1h,yahoo,4560.33864609627,4606.564681689985,4661.466712735124,38.52167871214333,26.77160358807772,0.0018772499797532,0.0032527033417874,333.979,159001,3.63,4.3,False,False,4568.7001953125,4483.5,32.30029296875,52.89990234375,4568.7001953125,4483.5,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.6025722232932169,False,-23.7001953125,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,8,32.30029296875,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,8,100.0,False,True,-16.0,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,17,3,True,False,False,80.0,4483.5,4568.7001953125,52.89990234375,32.30029296875,False,False,False,False,4568.7001953125,4483.5,4526.10009765625,True,False,10.2998046875,False,2,0,5,True,False,False,False,ASIA,26.0,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,4536.39990234375,0.0,0.0,0.0,2.0,NONE,0.0,4536.39990234375,NONE,0.0,4536.39990234375
2026-05-18 03:00:00,4546.7998046875,4546.7998046875,4551.39990234375,4528.0,4537.0,4319,gold,GC=F,1h,yahoo,4559.049232628768,4604.220961023221,4660.325748475944,42.27783556448529,26.53076778491145,0.0022925453151467,0.0032417353817194,333.979,159001,3.63,4.3,False,False,4568.7001953125,4483.5,21.900390625,63.2998046875,4568.7001953125,4483.5,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.6122940826221327,False,-13.30029296875,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,9,21.900390625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,9,100.0,False,True,-5.6001,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,18,3,True,False,False,80.0,4483.5,4568.7001953125,63.2998046875,21.900390625,False,False,False,True,4568.7001953125,4483.5,4526.10009765625,True,False,20.69970703125,False,3,0,5,False,True,False,False,LONDON,31.0,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4546.7998046875,0.0,0.0,0.0,2.0,NONE,0.0,4546.7998046875,NONE,0.0,4546.7998046875
2026-05-18 04:00:00,4544.2001953125,4544.2001953125,4553.7998046875,4533.39990234375,4545.2001953125,5205,gold,GC=F,1h,yahoo,4557.635038598647,4601.867205505154,4659.170270335015,41.59374552604403,26.09284882482849,-0.0005717448505914,0.0032395026268467,333.979,159001,3.63,4.3,False,False,4568.7001953125,4483.5,24.5,60.7001953125,4568.7001953125,4483.5,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.753703355102159,False,-15.89990234375,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,10,24.5,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,10,100.0,False,True,-8.1997,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,True,True,19,3,True,False,False,80.0,4483.5,4568.7001953125,60.7001953125,24.5,False,False,False,True,4568.7001953125,4483.5,4526.10009765625,True,False,18.10009765625,False,4,0,5,False,True,False,False,LONDON,31.0,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4544.2001953125,0.0,0.0,0.0,2.0,NONE,0.0,4544.2001953125,NONE,0.0,4544.2001953125
2026-05-18 05:00:00,4534.60009765625,4534.60009765625,4556.0,4533.60009765625,4544.7998046875,5303,gold,GC=F,1h,yahoo,4555.44123469937,4599.229279707158,4657.930766129256,39.07898825629504,25.82906693332288,-0.0021126044724334,0.0031732027770812,333.979,159001,3.63,4.3,False,False,4568.7001953125,4483.5,34.10009765625,51.10009765625,4568.7001953125,4483.5,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.7873910525768757,False,-25.5,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,11,34.10009765625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,11,100.0,False,True,-17.7998,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,False,True,20,3,True,False,False,80.0,4483.5,4568.7001953125,51.10009765625,34.10009765625,False,False,False,False,4568.7001953125,4483.5,4526.10009765625,True,False,8.5,False,5,0,5,False,True,False,False,LONDON,31.0,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4534.60009765625,0.0,0.0,0.0,2.0,NONE,0.0,4534.60009765625,NONE,0.0,4534.60009765625
2026-05-18 06:00:00,4550.5,4550.5,4551.7998046875,4533.10009765625,4534.2998046875,6923,gold,GC=F,1h,yahoo,4554.970640918478,4597.3183275617785,4656.861803282199,45.00909361253553,25.319826940317675,0.003506351607933,0.0032525215017698,333.979,159001,3.63,4.3,False,True,4568.7001953125,4533.10009765625,18.2001953125,17.39990234375,4568.7001953125,4483.5,False,True,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,1.044586948321388,False,-9.60009765625,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,12,18.2001953125,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,12,100.0,False,True,-1.8999,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,False,True,21,3,True,False,False,60.0,4533.10009765625,4568.7001953125,17.39990234375,18.2001953125,False,False,True,True,4568.7001953125,4533.10009765625,4550.900146484375,False,True,-0.400146484375,True,6,0,5,False,True,False,False,LONDON,29.0,15.0,5.0,False,False,NO_TRADE,NO_TRADE,False,4550.5,0.0,0.0,0.0,2.0,NONE,0.0,4550.5,NONE,0.0,4550.5
2026-05-18 07:00:00,4550.0,4550.0,4564.0,4541.60009765625,4551.0,5760,gold,GC=F,1h,yahoo,4554.497246545289,4595.462706873081,4655.798501757003,44.8612078058105,25.11126089770569,-0.0001098780353807,0.0030776647323555,333.979,159001,3.63,4.3,True,False,4564.0,4533.10009765625,14.0,16.89990234375,4568.7001953125,4533.10009765625,False,False,True,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.8843443415780019,False,-10.10009765625,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,13,18.7001953125,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,13,100.0,False,True,-2.3999,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,False,True,22,3,True,False,False,60.0,4533.10009765625,4564.0,16.89990234375,14.0,False,False,True,True,4564.0,4533.10009765625,4548.550048828125,True,False,1.449951171875,True,7,0,5,False,True,False,False,LONDON,29.0,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4550.0,0.0,0.0,0.0,2.0,NONE,0.0,4550.0,NONE,0.0,4550.0
2026-05-18 08:00:00,4553.7998046875,4553.7998046875,4560.89990234375,4546.0,4550.0,3990,gold,GC=F,1h,yahoo,4554.430823511214,4593.828867571685,4654.783589348352,46.30510145707337,24.38187814385172,0.0008351219093407,0.0030070919462408,333.979,159001,3.63,4.3,False,False,4564.0,4533.10009765625,10.2001953125,20.69970703125,4564.0,4533.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.6174463409727488,False,-6.30029296875,0.0,4560.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,4568.7001953125,2,14,14.900390625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,14,100.0,False,True,1.3999,30.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,4593.7998046875,4569.7998046875,BEARISH,False,False,True,23,3,True,False,False,60.0,4533.10009765625,4564.0,20.69970703125,10.2001953125,False,False,True,True,4564.0,4533.10009765625,4548.550048828125,True,False,5.249755859375,False,8,0,5,False,True,True,True,LONDON_NY_OVERLAP,45.5,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,4553.7998046875,0.0,0.0,0.0,2.0,NONE,0.0,4553.7998046875,NONE,0.0,4553.7998046875
